,author_id,text,id,created_at.x,location,name,username,actor,allsides_url,bias_rating
2023,2836421,"Fox News had 33 hours of coverage on the migrant caravan ahead of midterms and 0 on Election Day, according to a report by AP/Media Matters.

The NYT and WaPo ran 84 stories on the caravan 8 days before midterms and 39 stories in the week following. https://t.co/qNPDnzHKIm",1062948347030499334,2018-11-15T06:00:09.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2024,2836421,".@NicolleDWallace examines how the migrant caravan south of the US border was discussed by President Trump before and after the midterm elections.   
  https://t.co/8UtFZRlC1k",1062903052187942913,2018-11-15T03:00:10.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2025,14085040,Migrant caravan groups arrive by hundreds at U.S. border https://t.co/PAQ9HtFGke https://t.co/ikWS67XZmW,1062899487994085376,2018-11-15T02:46:00.000Z,"Miami, FL",Miami Herald,MiamiHerald,News Media,https://www.allsides.com/news-source/miami-herald,72
2026,2836421,"Sec. Mattis says he doesn't anticipate the military making direct contact with the migrant caravan as he and DHS Chief Kirstjen Nielsen take a tour at the border where the troops have been stationed.

https://t.co/WKa6qkBLIW",1062835107197792256,2018-11-14T22:30:10.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2027,13493302,"After the midterm elections, coverage of the migrant caravan plummeted in the @washingtonpost and @nytimes https://t.co/CrTkWGCjiT https://t.co/ADV3AYFXHl",1062815011867975681,2018-11-14T21:10:19.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
2028,82689705,The media acknowledges that Trump duped the media with the migrant caravan. https://t.co/60yeqrAEXu https://t.co/N2bIv1xoVM,1062800628387401728,2018-11-14T20:13:10.000Z,"New York, NY",The New Republic,newrepublic,News Media,https://www.allsides.com/news-source/new-republic,71
2029,29465136,LGBT Migrant Group First Part of Caravan to Arrive at US-Mexico Border https://t.co/BMimxO3zh2 https://t.co/z0WW2opilV,1062791967904395264,2018-11-14T19:38:45.000Z,"New York, NY",Mediaite,Mediaite,NA,NA,NA
2030,14085040,"Drunk Guardsman waiting for migrant caravan tried to rape colleague, Texas cops say. https://t.co/SrQ195Q8sH https://t.co/5OcwyLqSwN",1062780957395103744,2018-11-14T18:55:00.000Z,"Miami, FL",Miami Herald,MiamiHerald,News Media,https://www.allsides.com/news-source/miami-herald,72
2031,2836421,"Sec. Mattis says he doesn't anticipate the military making direct contact with the migrant caravan as he and DHS Chief Kirstjen Nielsen take a tour at the border where the troops have been stationed.

https://t.co/k4hxHGy1KS",1062774167265796097,2018-11-14T18:28:01.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2032,14085040,US hardens border at Tijuana to prepare for migrant caravan. https://t.co/YsDOSFmURx https://t.co/z2KlUkgdXw,1062484842665988097,2018-11-13T23:18:21.000Z,"Miami, FL",Miami Herald,MiamiHerald,News Media,https://www.allsides.com/news-source/miami-herald,72
2033,27027979,"Mattis to visit border troops on Wednesday as migrant caravan shifts direction. 
https://t.co/RL4MXeWGu8 https://t.co/ip5aXJDLLL",1062406868927213574,2018-11-13T18:08:30.000Z,NA,Military Times,MilitaryTimes,News Media,https://www.allsides.com/news-source/military-times-media-bias,73
2034,14173315,Mothers of missing migrant children start their own caravan in Mexico https://t.co/y6bmo3EDsp,1061804785601576960,2018-11-12T02:16:02.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2035,9763482,Thousands of troops waiting at southern border for migrant caravan still hundreds of miles away https://t.co/HcXwHnaY8T https://t.co/4XSRpsfn8W,1061798493092790272,2018-11-12T01:51:02.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
2036,14085040,Migrant caravan heads to central Mexican city of Irapuato. https://t.co/7ovPqaDgMZ https://t.co/gG7qGVIQHY,1061713926512091136,2018-11-11T20:15:00.000Z,"Miami, FL",Miami Herald,MiamiHerald,News Media,https://www.allsides.com/news-source/miami-herald,72
2037,14173315,Mothers of missing migrant children start their own caravan in Mexico https://t.co/ZBVPCYCSu4,1061706148888358912,2018-11-11T19:44:06.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2038,2836421,"Fox News' coverage of the migrant caravan south of the U.S. border dropped after the midterm elections, according to a report by Vox.

@chucktodd wonders if the network will pick up coverage of it again in 2020 

https://t.co/0N9DW9Pa4M",1060864636315164673,2018-11-09T12:00:13.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2039,2836421,"Fox News' coverage of the migrant caravan south of the U.S. border dropped after the midterm elections, according to a report by Vox.

@chucktodd wonders if the network will pick up coverage of it again in 2020 

https://t.co/dh4ayY1EHM",1060683430940291077,2018-11-09T00:00:11.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2040,2836421,"After the Midterm elections, is the migrant caravan still a big story for the White House and GOP? The @Morning_Joe panel discusses. https://t.co/FwWE2rENFX",1060562630446891009,2018-11-08T16:00:10.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2041,14173315,"Sen. Graham says 3 things – Justice Kavanaugh, the migrant caravan and the economy – “were a nightmare for Trump state Democrats” https://t.co/5kr6GPKPlE",1060003869281972229,2018-11-07T02:59:51.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2042,14173315,"WATCH: A second migrant caravan makes its way across the southern state of Chiapas, Mexico. https://t.co/9wLBMTTjWl",1059628084100444160,2018-11-06T02:06:36.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2043,9763482,"NBC slammed for airing Trump migrant caravan ad that CNN said was racist
https://t.co/JI6OGGpBWB https://t.co/EVISb2CjPt",1059492565672693767,2018-11-05T17:08:06.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
2044,14173315,"A second migrant caravan traveling through Mexico is making its way further into the country, en route to the United States to escape violence and poverty back home. https://t.co/CsEqJy4mWW",1059433767096463360,2018-11-05T13:14:28.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2045,14173315,"""SNL"" lampoons conservatives' depictions of the migrant caravan https://t.co/Uc8GCZN18A",1059271852126887941,2018-11-05T02:31:04.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2046,14173315,"""SNL"" lampoons conservatives' depictions of the migrant caravan https://t.co/qsIOp0dFs1",1059184528470798336,2018-11-04T20:44:04.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2047,14173315,"""SNL"" lampoons conservatives' depictions of the migrant caravan https://t.co/JhfTdxLz5u",1059151052044427265,2018-11-04T18:31:03.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2048,14173315,"Migrant caravan embarks on ""route of death"" through Mexico https://t.co/boH0wSYSPX",1059150407153446912,2018-11-04T18:28:29.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2049,14173315,"""SNL"" lampoons conservatives' depictions of the migrant caravan https://t.co/O6E2P1dzUy",1059120866632581121,2018-11-04T16:31:06.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2050,14173315,"""SNL"" lampoons conservatives' depictions of the migrant caravan https://t.co/jxnUok4RJ0",1059096184655151104,2018-11-04T14:53:02.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2051,14173315,Saturday Night Live' lampoons conservative coverage of the migrant caravan https://t.co/NoCy3WycGa,1059045452463661056,2018-11-04T11:31:26.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2052,14173315,"Sent by Trump, soldiers arrive at border with migrant caravan still hundreds of miles away https://t.co/EprWu7JgHu",1059026251376148480,2018-11-04T10:15:08.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2053,14173315,Saturday Night Live' took aim at Fox News' dire forecasts of the caravan of asylum seekers traveling through Mexico en route to the U.S. border. https://t.co/ckZyy0rId9,1058958588058599424,2018-11-04T05:46:16.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2054,14085040,Migrant caravan in Mexico trudges through ‘route of death’ https://t.co/xUKujooffd https://t.co/w5AC3RXtVK,1058899380600799232,2018-11-04T01:51:00.000Z,"Miami, FL",Miami Herald,MiamiHerald,News Media,https://www.allsides.com/news-source/miami-herald,72
2055,14173315,"Sent by President Trump, soldiers arrive at border as migrant caravan pushes north https://t.co/xjpYVvPhTM",1058844022280724480,2018-11-03T22:11:01.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2056,14173315,"Sent by President Trump, soldiers arrive at border as migrant caravan pushes north https://t.co/FmwRqn78be",1058813820905373697,2018-11-03T20:11:01.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2057,7744592,"President Trump is using immigration and the migrant caravan as one of his key talking points heading into the midterms. He has already deployed thousands of troops to the Southern border. @gabegutierrez reports from Hidalgo, Texas. https://t.co/4hnyPkkoib",1058685410468130816,2018-11-03T11:40:45.000Z,Studio 1A,TODAY,TODAYshow,News Media,https://www.allsides.com/news-source/nbc-today-show,72
2058,19417492,Law enforcement is not just a way to deal with individual violators but also a way to remind society at large that there can be no civilization without legality. https://t.co/njbLKmFq0W via @VDHanson https://t.co/hlOaUCWBiL,1058496485694816257,2018-11-02T23:10:02.000Z,New York,National Review,NRO,NA,NA,NA
2059,29465136,Ted Cruz Baselessly Accuses Beto O’Rourke of Illegally Funding Migrant Caravan https://t.co/mbzAl9QiWq https://t.co/Nt3nYPjKyd,1058406382188281856,2018-11-02T17:12:00.000Z,"New York, NY",Mediaite,Mediaite,NA,NA,NA
2060,17471979,"With few options for a better future in their country, Salvadorans are choosing the caravan https://t.co/JnyQFv9iL5",1058404974743511042,2018-11-02T17:06:24.000Z,Global,National Geographic,NatGeo,News Media,https://www.allsides.com/news-source/national-geographic-media-bias,73
2061,29465136,Jeanine Pirro Asks if There Are ‘Pedophiles’ in the Migrant Caravan https://t.co/bApH06ackq https://t.co/xOTitIywF3,1058393418714365952,2018-11-02T16:20:29.000Z,"New York, NY",Mediaite,Mediaite,NA,NA,NA
2062,18510860,"Stoking fears about the migrant caravan, lying about coverage for pre-existing conditions—as the midterms wind down, the need for solid information cannot be overstated. Please support our independent, nonprofit journalism today: https://t.co/aim9jya631 https://t.co/78fKDMfuNc",1058237328055926784,2018-11-02T06:00:14.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
2063,18510860,"The military is preparing to send as many as 15,000 troops to guard the US-Mexican border in response to the migrant caravan. 

That is more than the entire US military presence in Afghanistan. https://t.co/Mvr5AnuufK",1058222170994892800,2018-11-02T05:00:01.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
2064,20076659,Trump on Migrant Caravan: U.S. Military Will Consider Throwing Rocks ‘a Firearm’ https://t.co/cw3W16SRGs https://t.co/hvTji2mXI1,1058208646742589440,2018-11-02T04:06:16.000Z,DC Metro Area,MediaResearchCenter,theMRC,News Media,https://www.allsides.com/news-source/media-research-center,75
2065,14173315,"Children traveling in a migrant caravan toward the U.S. stopped at the Mexican town of Juchitan on Wednesday, where they got a rare opportunity for some play time. https://t.co/HPay3yy8Dg",1058136604324384777,2018-11-01T23:20:00.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2066,18510860,"The military is preparing to send as many as 15,000 troops to guard the US-Mexican border in response to the migrant caravan. 

That is more than the entire US military presence in Afghanistan. https://t.co/DzGG4BMFID",1058124969589305344,2018-11-01T22:33:46.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
2067,19417492,The problem with ignoring laws is that it is contagious — and can boomerang. https://t.co/njbLKmFq0W via @VDHanson https://t.co/sonQyi4Aml,1058103903370309633,2018-11-01T21:10:03.000Z,New York,National Review,NRO,NA,NA,NA
2068,14173315,"Children traveling in a migrant caravan toward the U.S. stopped at the Mexican town of Juchitan on Wednesday, where they got a rare opportunity for some play time. https://t.co/sLXLbDkemE",1058068145288699904,2018-11-01T18:47:58.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2069,19417492,Law enforcement is not just a way to deal with individual violators but also a way to remind society at large that there can be no civilization without legality. https://t.co/njbLKmFq0W via @VDHanson https://t.co/ZN1N5NR4OZ,1058028427658387456,2018-11-01T16:10:09.000Z,New York,National Review,NRO,NA,NA,NA
2070,18510860,"""This is just demagoguery 101 with a racist and nativist taint to it."" —@MotherJones DC Bureau Chief @DavidCorn, on Trump's migrant-caravan rhetoric. LISTEN: https://t.co/YOlIow4rQJ https://t.co/f1pNcBE5Ij https://t.co/Q7S2WDQ6fp",1058027413014228998,2018-11-01T16:06:07.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
